Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Bremen,11/26/2020 03:00:00,7.3,7.3,7.3,5.7,89.13,,10.4,,200.0,5.4,0.0,,0.0,8.0,,1018.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 04:00:00,7.5,7.5,7.5,5.9,89.16,,10.8,,210.0,5.6,0.0,,0.0,8.0,,1018.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 05:00:00,8.0,8.0,8.0,6.4,89.16,,10.1,,200.0,6.3,0.0,,0.0,8.0,,1018.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 06:00:00,8.3,8.3,8.3,6.4,87.47,,14.4,,210.0,5.9,0.0,,0.0,8.0,,1018.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 07:00:00,8.5,8.5,8.5,6.8,89.16,,15.1,,230.0,6.1,0.0,,0.0,10.0,,1018.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 08:00:00,8.2,8.2,8.2,7.2,93.42,,14.8,,240.0,5.7,0.2,,0.0,6.0,,1018.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,11/26/2020 09:00:00,8.1,8.1,8.1,7.4,94.82,,15.1,,230.0,5.6,0.39,,0.0,5.0,,1019.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,11/26/2020 10:00:00,8.3,8.3,8.3,7.7,95.54,,15.5,,240.0,5.8,0.1,,0.0,4.0,,1019.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,11/26/2020 11:00:00,8.8,8.8,8.8,8.3,96.8,,14.7,,250.0,6.5,0.0,,0.0,4.0,,1020.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 12:00:00,9.1,9.1,9.1,8.7,96.78,,14.7,,240.0,6.9,0.0,,0.0,4.0,,1020.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 13:00:00,9.6,9.6,9.6,8.8,94.81,,13.7,,260.0,7.7,0.0,,0.0,7.0,,1020.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 14:00:00,9.8,9.8,9.8,8.4,90.49,,10.1,,270.0,8.4,0.0,,0.0,10.1,,1020.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 15:00:00,9.6,9.6,9.6,8.1,90.44,,8.6,,260.0,8.5,0.0,,0.0,12.1,,1020.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 16:00:00,9.0,9.0,9.0,7.7,91.11,,5.0,,240.0,8.7,0.0,,0.0,10.2,,1020.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 17:00:00,8.6,8.6,8.6,7.8,94.76,,4.7,,290.0,,0.0,,0.0,9.1,,1020.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 18:00:00,8.3,8.3,8.3,7.6,95.49,,3.3,,250.0,,0.0,,0.0,12.1,,1020.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 19:00:00,7.8,7.8,7.8,7.6,98.64,,2.9,,220.0,,0.0,,0.0,7.1,,1020.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 20:00:00,7.1,7.1,7.1,6.8,98.02,,2.2,,240.0,,0.0,,0.0,4.0,,1020.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 21:00:00,7.3,7.3,7.3,7.1,98.66,,2.5,,240.0,,0.0,,0.0,1.0,,1021.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 22:00:00,7.0,7.0,7.0,7.0,99.98,,1.8,,231.0,,0.0,,0.0,1.0,,1021.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/26/2020 23:00:00,7.0,7.0,7.0,7.0,99.96,,2.5,,220.0,,0.0,,0.0,1.0,,1021.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 00:00:00,7.1,7.1,7.1,7.1,99.98,,1.8,,359.0,,0.0,,0.0,2.0,,1021.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 01:00:00,6.0,6.0,6.0,,,,1.8,,150.0,,0.0,,0.0,1.0,,1021.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 02:00:00,6.3,6.3,6.3,,,,1.8,,169.0,,0.0,,0.0,2.0,,1021.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 03:00:00,6.3,6.3,6.3,,,,1.4,,90.0,,0.0,,0.0,3.0,,1021.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 04:00:00,6.1,6.1,6.1,,,,2.5,,110.0,,0.0,,0.0,3.0,,1020.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 05:00:00,6.3,6.3,6.3,,,,2.5,,100.0,,0.0,,0.0,4.0,,1020.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 06:00:00,6.3,6.3,6.3,,,,4.3,,70.0,,0.0,,0.0,5.0,,1020.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 07:00:00,6.1,6.1,6.1,,,,4.0,,71.0,,0.0,,0.0,6.0,,1021.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 08:00:00,6.5,6.5,6.5,,,,7.9,,80.0,4.9,0.0,,0.0,8.0,,1021.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 09:00:00,6.8,6.8,6.8,,,,7.5,,70.0,5.4,0.0,,0.0,10.0,,1021.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 10:00:00,7.3,7.3,7.3,,,,7.5,,90.0,6.0,0.0,,0.0,10.0,,1021.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 11:00:00,7.5,7.5,7.5,,,,7.2,,89.0,6.3,0.0,,0.0,10.0,,1022.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 12:00:00,7.8,7.8,7.8,,,,13.6,,109.0,5.5,0.0,,0.0,12.0,,1021.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 13:00:00,8.1,8.1,8.1,,,,8.3,,100.0,6.8,0.0,,0.0,10.1,,1021.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 14:00:00,8.6,8.6,8.6,,,,10.0,,120.0,7.0,0.0,,0.0,33.0,,1021.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 15:00:00,8.6,8.6,8.6,,,,12.2,,120.0,6.6,0.0,,0.0,25.0,,1021.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 16:00:00,8.3,8.3,8.3,,,,13.6,,110.0,6.0,0.0,,0.0,20.0,,1021.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 17:00:00,8.1,8.1,8.1,,,,7.6,,110.0,6.9,0.0,,0.0,20.0,,1021.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 18:00:00,8.1,8.1,8.1,,,,9.7,,120.0,6.4,0.0,,0.0,20.0,,1021.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 19:00:00,8.1,8.1,8.1,,,,9.0,,100.0,6.5,0.0,,0.0,20.0,0.0,1021.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 20:00:00,7.8,7.8,7.8,,,,11.5,,90.0,5.7,0.0,,0.0,21.9,0.0,1021.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 21:00:00,7.7,7.7,7.7,,,,13.3,,90.0,5.4,0.0,,0.0,21.9,0.0,1021.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 22:00:00,7.7,7.7,7.7,,,,12.2,,100.0,5.5,0.0,,0.0,19.9,0.0,1021.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/27/2020 23:00:00,7.7,7.7,7.7,,,,12.9,,110.0,5.4,0.0,,0.0,21.9,0.0,1021.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 00:00:00,7.4,7.4,7.4,,,,13.6,,110.0,4.9,0.0,,0.0,19.9,0.0,1022.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 01:00:00,7.2,7.2,7.2,5.3,87.66,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 02:00:00,6.9,6.9,6.9,5.0,87.61,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 03:00:00,5.8,5.8,5.8,4.8,93.44,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 04:00:00,5.8,5.8,5.8,4.8,93.41,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 05:00:00,6.1,6.1,6.1,4.8,91.56,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 06:00:00,6.1,6.1,6.1,4.6,90.41,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 07:00:00,5.8,5.8,5.8,4.5,91.62,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 08:00:00,5.5,5.5,5.5,4.1,90.94,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 09:00:00,5.5,5.5,5.5,3.8,89.09,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 10:00:00,5.3,5.3,5.3,4.1,91.94,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 11:00:00,5.3,5.3,5.3,4.1,91.95,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 12:00:00,5.1,5.1,5.1,3.8,91.22,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 13:00:00,5.0,5.0,5.0,3.1,87.63,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 14:00:00,5.0,5.0,5.0,2.6,84.17,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 15:00:00,5.1,5.1,5.1,1.9,79.81,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 16:00:00,5.0,5.0,5.0,1.7,79.18,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 17:00:00,4.3,4.3,4.3,1.2,80.08,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 18:00:00,4.1,4.1,4.1,0.9,79.48,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 19:00:00,2.8,2.8,2.8,0.2,82.65,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 20:00:00,2.3,2.3,2.3,0.2,85.47,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 21:00:00,2.1,2.1,2.1,-0.1,85.34,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 22:00:00,2.2,2.2,2.2,-0.6,81.82,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/28/2020 23:00:00,2.4,2.4,2.4,-0.9,78.93,,,,,,0.0,,0.0,,,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 00:00:00,2.3,2.3,2.3,-1.1,78.03,,,,,,0.0,,0.0,,0.0,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 00:00:00,2.3,2.3,2.3,-1.1,78.03,,,,,,0.0,,0.0,,0.0,,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 01:00:00,1.1,1.1,1.1,-1.5,83.06,,7.5,,90.0,-1.3,0.0,,0.0,28.0,0.0,1027.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 02:00:00,0.5,0.5,0.5,-1.4,87.24,,9.0,,70.0,-2.4,0.0,,0.0,27.9,0.0,1027.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 03:00:00,-0.4,-0.4,-0.4,-1.8,89.77,,7.5,,70.0,-3.0,0.0,,0.0,27.9,0.0,1027.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 04:00:00,-1.0,-1.0,-1.0,-2.1,91.7,,7.5,,60.0,-3.7,0.0,,0.0,34.8,0.0,1027.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 05:00:00,-1.5,-1.5,-1.5,-2.3,93.76,,7.9,,70.0,-4.4,0.0,,0.0,34.9,0.0,1027.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 06:00:00,-1.7,-1.7,-1.7,-2.4,94.37,,5.4,,60.0,-3.6,0.0,,0.0,34.9,0.0,1027.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 07:00:00,-3.1,-3.1,-3.1,-3.6,96.38,,2.5,,70.0,,0.0,,0.0,29.9,13.0,1027.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 08:00:00,-3.3,-3.3,-3.3,-4.2,92.99,,2.9,,30.0,,0.0,,0.0,25.0,,1028.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 09:00:00,-1.9,-1.9,-1.9,-2.3,96.97,,3.6,,271.0,,0.0,,0.0,25.0,,1028.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 10:00:00,-0.3,-0.3,-0.3,-1.1,94.22,,1.4,,179.0,,0.0,,0.0,29.9,,1028.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 11:00:00,3.1,3.1,3.1,0.1,81.17,,7.9,,70.0,0.9,0.0,,0.0,30.0,,1028.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 12:00:00,3.6,3.6,3.6,0.6,80.58,,6.1,,60.0,2.1,0.0,,0.0,35.0,,1028.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 13:00:00,4.3,4.3,4.3,0.7,77.35,,5.8,,60.0,3.0,0.0,,0.0,35.0,,1028.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 14:00:00,5.1,5.1,5.1,0.9,74.31,,3.6,,70.0,,0.0,,0.0,39.9,,1027.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 15:00:00,4.8,4.8,4.8,0.2,72.28,,2.5,,320.0,,0.0,,0.0,39.9,,1027.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 16:00:00,4.3,4.3,4.3,1.7,82.89,,8.6,,20.0,2.2,0.0,,0.0,39.9,,1027.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 17:00:00,4.0,4.0,4.0,1.6,84.53,,5.4,,50.0,2.8,0.0,,0.0,39.9,,1027.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 18:00:00,4.1,4.1,4.1,1.2,81.1,,8.6,,20.0,1.9,0.0,,0.0,39.9,,1028.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 19:00:00,3.6,3.6,3.6,1.1,83.87,,7.2,,30.0,1.8,0.0,,0.0,39.9,,1028.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 20:00:00,3.5,3.5,3.5,0.7,81.61,,6.1,,40.0,2.0,0.0,,0.0,30.0,,1028.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 21:00:00,3.5,3.5,3.5,1.0,83.86,,4.0,,20.0,,0.0,,0.0,29.9,,1028.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 22:00:00,3.1,3.1,3.1,0.8,84.91,,2.5,,139.0,,0.0,,0.0,29.9,,1028.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/29/2020 23:00:00,3.1,3.1,3.1,0.3,81.87,,5.0,,60.0,2.0,0.0,,0.0,30.0,,1028.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 00:00:00,3.0,3.0,3.0,0.3,82.45,,2.5,,19.0,,0.0,,0.0,30.0,,1028.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 01:00:00,2.5,2.5,2.5,-0.4,81.05,,4.7,,91.0,,0.0,,0.0,30.0,,1027.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 02:00:00,1.6,1.6,1.6,-0.4,86.5,,2.2,,111.0,,0.0,,0.0,30.0,,1027.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 03:00:00,1.4,1.4,1.4,-0.6,86.46,,3.2,,121.0,,0.0,,0.0,30.0,,1027.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 04:00:00,1.8,1.8,1.8,-0.6,83.67,,2.5,,130.0,,0.0,,0.0,25.0,,1027.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 05:00:00,1.8,1.8,1.8,-0.2,86.63,,7.2,,160.0,-0.3,0.0,,0.0,25.0,,1026.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 06:00:00,2.0,2.0,2.0,-0.4,84.4,,4.0,,160.0,,0.0,,0.0,25.0,,1026.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 07:00:00,1.1,1.1,1.1,-0.4,89.73,,5.4,,190.0,-0.5,0.0,,0.0,25.0,,1026.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 08:00:00,0.1,0.1,0.1,-1.6,88.36,,9.7,,190.0,-3.1,0.0,,0.0,24.9,,1025.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 09:00:00,1.1,1.1,1.1,-1.6,81.86,,11.5,,180.0,-2.3,0.0,,0.0,29.9,,1025.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 10:00:00,1.3,1.3,1.3,-1.8,79.53,,12.2,,180.0,-2.2,0.0,,0.0,29.9,,1025.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 11:00:00,1.6,1.6,1.6,-2.1,76.14,,12.6,,210.0,-1.9,0.0,,0.0,25.0,,1024.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 12:00:00,2.0,2.0,2.0,-1.7,76.54,,12.3,,200.0,-1.4,0.0,,0.0,25.1,,1023.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 13:00:00,1.9,1.9,1.9,-2.1,74.97,,20.5,,200.0,-3.0,0.0,,0.0,15.1,,1022.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 14:00:00,1.6,1.6,1.6,-2.1,76.07,,22.3,,180.0,-3.4,0.0,,0.0,15.0,,1020.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 15:00:00,1.2,1.2,1.2,-2.1,78.8,,19.1,,200.0,-3.6,0.0,,0.0,10.0,,1020.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 16:00:00,1.2,1.2,1.2,-2.1,78.84,,21.2,,190.0,-3.9,0.0,,0.0,9.0,,1019.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 17:00:00,1.0,1.0,1.0,-1.6,82.36,,19.4,,190.0,-3.8,0.0,,0.0,7.0,,1018.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 18:00:00,0.9,0.9,0.9,-0.7,89.65,,18.4,,190.0,-3.9,0.0,,0.0,5.0,,1017.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,11/30/2020 19:00:00,0.9,0.9,0.9,0.1,94.39,,15.9,,200.0,-3.5,0.98,,0.0,5.0,,1016.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,11/30/2020 20:00:00,1.3,1.3,1.3,0.7,95.16,,16.2,,190.0,-3.0,0.41,,0.0,5.0,,1015.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,11/30/2020 21:00:00,1.8,1.8,1.8,1.2,95.24,,18.7,,180.0,-2.7,1.18,,0.0,6.0,,1014.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,11/30/2020 22:00:00,2.3,2.3,2.3,1.7,95.23,,17.6,,200.0,-1.9,1.09,,0.0,6.0,,1013.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,11/30/2020 23:00:00,3.1,3.1,3.1,2.4,94.62,,17.6,,190.0,-1.0,0.5,,0.0,9.0,,1012.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 00:00:00,3.6,3.6,3.6,2.9,94.63,,16.6,,200.0,-0.2,0.2,,0.0,10.0,,1011.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 01:00:00,3.8,3.8,3.8,3.2,95.3,,15.5,,190.0,0.3,0.48,,0.0,8.0,,1010.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 02:00:00,4.1,4.1,4.1,3.6,95.99,,13.7,,190.0,0.9,0.58,,0.0,9.0,,1009.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 03:00:00,4.6,4.6,4.6,4.1,96.02,,10.1,,210.0,2.2,0.01,,0.0,5.0,,1009.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 04:00:00,4.8,4.8,4.8,4.5,97.99,,12.2,,190.0,2.0,0.01,,0.0,5.0,,1009.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 05:00:00,5.0,5.0,5.0,4.8,98.63,,7.9,,180.0,3.2,0.1,,0.0,4.0,,1009.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 06:00:00,5.1,5.1,5.1,5.1,99.98,,6.8,,160.0,3.6,0.0,,0.0,3.0,,1009.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,12/01/2020 07:00:00,5.3,5.3,5.3,5.3,99.99,,4.7,,140.0,,0.19,,0.0,2.0,,1010.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 08:00:00,5.6,5.6,5.6,5.6,99.98,,5.0,,140.0,4.8,0.2,,0.0,3.0,,1010.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 09:00:00,5.8,5.8,5.8,5.8,100.0,,4.3,,140.0,,0.01,,0.0,1.0,,1011.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 10:00:00,6.1,6.1,6.1,6.0,99.34,,3.6,,90.0,,0.1,,0.0,1.0,,1012.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,12/01/2020 11:00:00,6.3,6.3,6.3,6.1,98.68,,7.2,,70.0,4.9,0.01,,0.0,1.0,,1013.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
