Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Hamburg,05/25/2021 02:00:00,11.1,11.1,11.1,10.1,93.79,,13.2,,149.0,,0.06,,0.0,25.3,,1008.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 03:00:00,10.6,10.6,10.6,9.8,94.58,,12.8,,150.0,,0.1,,0.0,45.1,,1007.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 04:00:00,10.5,10.5,10.5,9.7,94.85,,12.4,,159.0,,0.0,,0.0,44.7,,1007.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/25/2021 05:00:00,10.6,10.6,10.6,9.5,92.65,,13.1,,169.0,,0.38,,0.0,35.9,,1007.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 06:00:00,10.3,10.3,10.3,8.8,90.61,,16.3,,209.0,,0.27,,0.0,40.0,,1007.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 07:00:00,9.9,9.9,9.9,8.5,91.22,,13.0,,229.0,8.0,0.08,,0.0,40.4,,1007.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 08:00:00,9.8,9.8,9.8,8.7,92.73,,14.4,,219.0,7.8,0.67,,0.0,35.0,,1008.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 09:00:00,10.0,10.0,10.0,8.1,87.96,,14.0,,237.0,,0.02,,0.0,39.9,,1008.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 10:00:00,10.5,10.5,10.5,7.5,81.64,,18.7,,227.0,,0.0,,0.0,39.9,,1008.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/25/2021 11:00:00,10.7,10.7,10.7,7.3,79.07,,22.9,,230.0,,0.07,,0.0,40.0,,1008.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 12:00:00,11.7,11.7,11.7,7.2,73.9,,15.1,,247.0,,0.05,,0.0,37.7,,1009.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 13:00:00,11.8,11.8,11.8,7.3,74.09,,13.2,,250.0,,0.32,,0.0,40.9,,1009.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 14:00:00,13.3,13.3,13.3,5.6,59.65,,14.0,,276.0,,0.0,,0.0,50.0,,1009.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/25/2021 15:00:00,12.4,12.4,12.4,5.9,64.25,,20.2,,239.0,,0.0,,0.0,50.0,,1009.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/25/2021 16:00:00,12.8,12.8,12.8,7.4,69.42,,9.5,,210.0,,0.1,,0.0,50.0,,1009.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 17:00:00,10.5,10.5,10.5,7.6,82.0,,9.2,,270.0,,1.29,,0.0,39.7,,1009.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 18:00:00,10.9,10.9,10.9,6.3,73.31,,21.6,,251.0,,0.1,,0.0,50.0,,1009.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 19:00:00,10.0,10.0,10.0,6.2,77.1,,21.9,,251.0,,0.0,,0.0,27.0,,1009.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/25/2021 20:00:00,9.8,9.8,9.8,6.0,77.21,,15.8,,247.0,7.6,0.05,,0.0,30.0,,1009.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 21:00:00,9.2,9.2,9.2,6.6,83.63,,14.6,,243.0,7.0,0.02,,0.0,27.6,,1010.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 22:00:00,8.7,8.7,8.7,7.2,90.78,,17.0,,220.0,6.0,0.19,,0.0,28.2,,1010.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/25/2021 23:00:00,8.4,8.4,8.4,7.2,91.72,,10.2,,217.0,6.7,0.19,,0.0,30.0,,1010.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 00:00:00,8.6,8.6,8.6,7.3,91.73,,19.4,,219.0,5.6,0.0,,0.0,41.0,,1010.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/26/2021 01:00:00,8.4,8.4,8.4,7.3,92.58,,14.0,,229.0,6.1,0.0,,0.0,39.7,,1010.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/26/2021 02:00:00,8.4,8.4,8.4,7.2,92.58,,15.4,,220.0,5.9,0.01,,0.0,35.1,,1009.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 03:00:00,8.5,8.5,8.5,7.5,93.44,,15.6,,229.0,6.0,0.03,,0.0,36.8,,1009.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 04:00:00,8.8,8.8,8.8,7.7,93.12,,16.1,,220.0,6.3,0.07,,0.0,17.5,,1009.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 05:00:00,8.9,8.9,8.9,7.8,92.78,,14.0,,230.0,6.7,0.1,,0.0,16.3,,1008.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 06:00:00,8.9,8.9,8.9,7.6,91.41,,16.5,,230.0,6.4,0.04,,0.0,13.5,,1008.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 07:00:00,9.2,9.2,9.2,7.3,87.9,,21.3,,230.0,6.3,0.02,,0.0,28.5,,1008.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 08:00:00,9.8,9.8,9.8,7.2,83.74,,21.6,,230.0,7.0,0.02,,0.0,35.3,,1008.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 09:00:00,9.9,9.9,9.9,7.5,84.76,,21.6,,239.0,7.2,0.25,,0.0,23.2,,1007.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 10:00:00,10.3,10.3,10.3,7.6,83.13,,23.1,,230.0,,0.94,,0.0,26.0,,1007.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 11:00:00,10.9,10.9,10.9,8.6,85.69,,19.6,,247.0,,0.49,,0.0,21.5,,1007.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 12:00:00,11.7,11.7,11.7,8.4,80.62,,26.9,,221.0,,0.09,,0.0,25.7,,1007.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 13:00:00,12.5,12.5,12.5,8.2,75.16,,29.2,,221.0,,0.06,,0.0,28.1,,1006.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 14:00:00,12.4,12.4,12.4,8.0,74.4,,28.3,,220.0,,0.17,,0.0,40.0,,1006.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 15:00:00,13.2,13.2,13.2,7.9,70.25,,37.1,,220.0,,0.18,,0.0,40.0,,1006.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 16:00:00,11.5,11.5,11.5,7.7,77.65,,22.7,,227.0,,0.5,,0.0,15.0,,1006.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 17:00:00,12.0,12.0,12.0,8.1,76.71,,15.4,,254.0,,1.09,,0.0,40.0,,1006.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 18:00:00,13.3,13.3,13.3,7.8,69.58,,20.3,,229.0,,0.01,,0.0,45.4,,1005.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 19:00:00,13.2,13.2,13.2,7.1,66.62,,23.2,,233.0,,0.0,,0.0,45.1,,1005.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/26/2021 20:00:00,12.5,12.5,12.5,5.9,63.91,,18.6,,250.0,,0.0,,0.0,45.0,,1006.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/26/2021 21:00:00,12.0,12.0,12.0,6.1,67.26,,26.0,,233.0,,0.0,,0.0,44.9,,1006.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/26/2021 22:00:00,10.9,10.9,10.9,7.3,78.64,,21.4,,237.0,,0.01,,0.0,32.2,,1006.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/26/2021 23:00:00,10.0,10.0,10.0,8.2,88.39,,20.9,,237.0,7.3,0.07,,0.0,14.9,,1006.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 00:00:00,9.8,9.8,9.8,8.4,91.16,,19.6,,230.0,7.1,0.04,,0.0,15.4,,1006.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 01:00:00,9.8,9.8,9.8,8.3,90.71,,17.1,,219.0,7.4,0.07,,0.0,31.8,,1006.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 02:00:00,9.7,9.7,9.7,8.1,89.57,,20.4,,220.0,7.0,0.06,,0.0,26.2,,1006.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 03:00:00,9.6,9.6,9.6,8.5,92.74,,17.6,,229.0,7.1,0.49,,0.0,19.7,,1006.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 04:00:00,9.5,9.5,9.5,8.4,92.91,,19.0,,229.0,6.9,0.55,,0.0,28.7,,1006.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 05:00:00,9.2,9.2,9.2,8.1,92.49,,18.0,,229.0,6.6,0.91,,0.0,16.8,,1006.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 06:00:00,8.9,8.9,8.9,7.9,92.93,,26.2,,230.0,5.5,0.42,,0.0,6.6,,1006.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 07:00:00,9.3,9.3,9.3,8.2,92.78,,22.1,,240.0,6.3,0.51,,0.0,18.5,,1006.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 08:00:00,9.6,9.6,9.6,8.6,93.18,,17.8,,249.0,7.2,0.13,,0.0,13.3,,1007.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 09:00:00,10.2,10.2,10.2,9.1,92.98,,18.2,,244.0,,0.23,,0.0,30.3,,1007.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 10:00:00,11.0,11.0,11.0,9.3,89.47,,12.7,,270.0,,0.04,,0.0,31.2,,1008.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 11:00:00,11.7,11.7,11.7,9.0,83.16,,18.0,,284.0,,0.0,,0.0,40.0,,1008.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/27/2021 12:00:00,12.1,12.1,12.1,9.0,81.44,,18.4,,310.0,,0.04,,0.0,40.0,,1009.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 13:00:00,11.9,11.9,11.9,9.7,86.04,,12.2,,276.0,,1.82,,0.0,45.0,,1010.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 14:00:00,11.7,11.7,11.7,9.7,87.46,,21.7,,319.0,,0.86,,0.0,24.4,,1011.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 15:00:00,12.5,12.5,12.5,9.0,79.21,,12.6,,303.0,,0.1,,0.0,45.0,,1012.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 16:00:00,13.3,13.3,13.3,9.4,77.18,,15.8,,309.0,,0.03,,0.0,50.0,,1012.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 17:00:00,12.8,12.8,12.8,9.5,80.1,,19.4,,271.0,,0.0,,0.0,48.7,,1013.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/27/2021 18:00:00,12.5,12.5,12.5,10.3,86.57,,15.2,,286.0,,0.32,,0.0,41.9,,1014.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 19:00:00,12.1,12.1,12.1,10.2,88.14,,10.3,,290.0,,0.42,,0.0,45.0,,1015.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 20:00:00,12.0,12.0,12.0,10.5,90.28,,10.3,,313.0,,0.18,,0.0,12.3,,1015.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 21:00:00,11.1,11.1,11.1,10.1,93.27,,7.7,,287.0,,0.39,,0.0,41.0,,1016.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 22:00:00,10.7,10.7,10.7,9.9,94.5,,9.6,,279.0,,0.04,,0.0,38.7,,1017.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/27/2021 23:00:00,10.7,10.7,10.7,9.8,94.07,,10.6,,309.0,,0.0,,0.0,40.0,,1018.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 00:00:00,10.4,10.4,10.4,9.2,92.21,,7.7,,309.0,,0.01,,0.0,40.9,,1018.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/28/2021 00:00:00,10.4,10.4,10.4,9.2,92.21,,7.7,,309.0,,0.01,,0.0,40.9,,1018.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/28/2021 01:00:00,9.6,9.6,9.6,8.7,93.9,,5.5,,303.0,9.2,0.0,,0.0,34.6,0.0,1019.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 02:00:00,8.8,8.8,8.8,8.2,95.75,,5.6,,291.0,8.3,0.0,,0.0,34.3,,1019.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 03:00:00,8.5,8.5,8.5,8.0,96.2,,8.1,,287.0,7.3,0.0,,0.0,25.6,11.1,1019.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 04:00:00,7.9,7.9,7.9,7.3,96.09,,6.2,,306.0,7.0,0.0,,0.0,18.1,11.1,1020.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 05:00:00,7.4,7.4,7.4,6.7,94.89,,7.9,,304.0,6.0,0.0,,0.0,17.6,,1021.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 06:00:00,8.0,8.0,8.0,6.8,91.94,,5.5,,287.0,7.4,0.0,,0.0,25.0,,1021.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 07:00:00,9.0,9.0,9.0,7.7,91.91,,5.8,,278.0,8.4,0.0,,0.0,24.0,,1021.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 08:00:00,9.7,9.7,9.7,8.3,90.69,,16.4,,299.0,7.4,0.01,,0.0,24.4,,1022.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/28/2021 09:00:00,9.7,9.7,9.7,7.6,86.78,,12.0,,309.0,7.9,0.0,,0.0,24.7,,1022.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 10:00:00,9.8,9.8,9.8,7.7,86.6,,13.6,,290.0,7.9,0.0,,0.0,24.4,,1023.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 11:00:00,11.4,11.4,11.4,8.2,80.96,,17.9,,299.0,,0.0,,0.0,24.9,,1023.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 12:00:00,12.4,12.4,12.4,8.6,77.9,,17.8,,299.0,,0.0,,0.0,30.1,,1023.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 13:00:00,13.2,13.2,13.2,9.0,75.66,,19.2,,280.0,,0.0,,0.0,29.7,,1022.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 14:00:00,13.9,13.9,13.9,9.2,73.19,,23.7,,293.0,,0.0,,0.0,31.0,,1022.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 15:00:00,13.6,13.6,13.6,8.9,73.15,,21.6,,290.0,,0.0,,0.0,34.4,,1022.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 16:00:00,13.5,13.5,13.5,9.6,77.16,,22.6,,289.0,,0.03,,0.0,35.4,,1022.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/28/2021 17:00:00,13.2,13.2,13.2,8.8,74.5,,25.1,,299.0,,0.01,,0.0,35.6,,1022.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,05/28/2021 18:00:00,12.5,12.5,12.5,8.6,77.37,,17.2,,301.0,,0.0,,0.0,35.6,,1023.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 19:00:00,11.9,11.9,11.9,8.2,77.99,,17.7,,310.0,,0.0,,0.0,35.3,,1023.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 20:00:00,11.3,11.3,11.3,7.7,78.58,,12.3,,290.0,,0.0,,0.0,35.9,,1023.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 21:00:00,10.8,10.8,10.8,7.5,80.11,,12.3,,289.0,,0.0,,0.0,34.7,,1023.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 22:00:00,10.5,10.5,10.5,7.3,80.56,,11.6,,291.0,,0.0,,0.0,29.3,,1023.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/28/2021 23:00:00,10.3,10.3,10.3,7.3,81.77,,10.0,,303.0,,0.0,,0.0,27.4,,1024.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 00:00:00,9.9,9.9,9.9,7.3,83.7,,10.2,,309.0,8.5,0.0,,0.0,20.7,,1024.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 01:00:00,9.6,9.6,9.6,6.7,81.91,,9.9,,299.0,8.2,0.0,,0.0,22.4,,1024.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 02:00:00,9.3,9.3,9.3,6.6,83.66,,11.5,,283.0,7.5,0.0,,0.0,22.4,,1024.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 03:00:00,9.1,9.1,9.1,6.6,84.66,,14.5,,317.0,6.8,0.0,,0.0,25.0,,1024.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 04:00:00,9.0,9.0,9.0,6.7,85.67,,11.6,,310.0,7.1,0.0,,0.0,22.7,,1024.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 05:00:00,8.8,8.8,8.8,6.7,86.81,,9.7,,319.0,7.3,0.0,,0.0,25.7,,1024.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 06:00:00,8.8,8.8,8.8,6.6,86.5,,8.4,,301.0,7.5,0.0,,0.0,19.3,,1024.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 07:00:00,8.9,8.9,8.9,6.5,84.99,,10.5,,293.0,7.2,0.0,,0.0,16.9,,1024.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 08:00:00,9.0,9.0,9.0,6.7,85.32,,14.3,,327.0,6.8,0.0,,0.0,17.2,,1025.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 09:00:00,9.4,9.4,9.4,6.6,82.53,,12.1,,311.0,7.6,0.0,,0.0,17.9,,1025.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 10:00:00,10.2,10.2,10.2,6.6,78.27,,13.6,,320.0,,0.0,,0.0,21.9,,1026.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 11:00:00,11.1,11.1,11.1,6.7,74.22,,14.8,,327.0,,0.0,,0.0,26.9,,1026.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 12:00:00,11.4,11.4,11.4,6.7,72.84,,12.7,,306.0,,0.0,,0.0,26.2,,1026.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 13:00:00,12.0,12.0,12.0,6.8,70.61,,12.0,,300.0,,0.0,,0.0,26.9,,1026.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 14:00:00,12.4,12.4,12.4,7.1,70.05,,12.6,,274.0,,0.0,,0.0,32.1,,1026.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 15:00:00,12.6,12.6,12.6,7.3,69.78,,16.5,,300.0,,0.0,,0.0,30.1,,1026.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 16:00:00,13.7,13.7,13.7,7.3,65.34,,11.0,,289.0,,0.0,,0.0,31.9,,1026.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 17:00:00,14.6,14.6,14.6,8.1,64.69,,11.9,,289.0,,0.0,,0.0,30.7,13.0,1026.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 18:00:00,14.5,14.5,14.5,7.5,62.68,,11.7,,306.0,,0.0,,0.0,36.2,11.1,1026.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 19:00:00,14.8,14.8,14.8,7.8,63.28,,11.5,,271.0,,0.0,,0.0,36.0,11.1,1026.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 20:00:00,14.2,14.2,14.2,8.0,66.48,,13.3,,310.0,,0.0,,0.0,39.3,0.0,1027.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 21:00:00,12.8,12.8,12.8,8.1,73.35,,12.7,,299.0,,0.0,,0.0,39.1,0.0,1027.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 22:00:00,11.2,11.2,11.2,8.1,81.35,,11.7,,309.0,,0.0,,0.0,30.3,11.1,1027.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/29/2021 23:00:00,9.7,9.7,9.7,7.5,86.38,,9.3,,309.0,8.4,0.0,,0.0,22.1,0.0,1028.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/30/2021 00:00:00,8.6,8.6,8.6,7.0,89.63,,5.7,,296.0,8.0,0.0,,0.0,19.3,0.0,1028.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/30/2021 01:00:00,7.7,7.7,7.7,6.7,93.44,,4.5,,355.0,,0.0,,0.0,16.2,11.1,1028.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/30/2021 02:00:00,6.5,6.5,6.5,6.2,97.47,,1.7,,231.0,,0.0,,0.0,12.8,11.1,1028.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/30/2021 03:00:00,5.8,5.8,5.8,5.5,97.53,,2.5,,251.0,,0.0,,0.0,11.9,11.1,1028.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,05/30/2021 04:00:00,5.3,5.3,5.3,5.0,98.15,,0.8,,227.0,,0.0,,0.0,10.2,1.9,1028.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
