Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Bremen,07/11/2021 15:00:00,26.8,26.8,26.8,15.5,50.19,27.2,10.1,,50.0,,0.0,,0.0,40.0,,1015.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/11/2021 16:00:00,20.1,20.1,20.1,16.3,79.24,,13.0,,60.0,,9.91,,0.0,25.1,,1016.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/11/2021 17:00:00,22.8,22.8,22.8,17.8,73.59,,8.0,,350.0,,0.1,,0.0,40.0,,1015.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/11/2021 18:00:00,23.8,23.8,23.8,18.5,72.42,,10.1,,30.0,,0.05,,0.0,40.0,,1015.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/11/2021 19:00:00,21.6,21.6,21.6,17.4,76.76,,3.7,,60.0,,0.22,,0.0,30.0,,1015.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/11/2021 20:00:00,20.7,20.7,20.7,18.1,85.01,,5.5,,60.0,,0.0,,0.0,30.1,,1015.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/11/2021 21:00:00,20.8,20.8,20.8,17.4,80.54,,9.0,,140.0,,0.03,,0.0,30.0,,1015.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/11/2021 22:00:00,20.0,20.0,20.0,17.6,86.11,,6.1,,40.0,,0.01,,0.0,25.1,,1015.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/11/2021 23:00:00,19.1,19.1,19.1,17.8,92.05,,11.5,,70.0,,0.0,,0.0,30.0,,1015.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 00:00:00,18.3,18.3,18.3,17.3,93.81,,9.3,,80.0,,0.0,,0.0,30.0,,1014.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 01:00:00,19.1,19.1,19.1,17.6,91.22,,4.0,,130.0,,0.0,,0.0,25.0,,1015.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 02:00:00,18.6,18.6,18.6,17.5,93.52,,3.2,,120.0,,0.0,,0.0,20.0,,1014.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 03:00:00,18.1,18.1,18.1,16.8,92.44,,6.1,,120.0,,0.0,,0.0,18.0,,1014.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 04:00:00,16.6,16.6,16.6,15.9,95.16,,4.0,,160.0,,0.0,,0.0,17.0,,1014.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 05:00:00,16.3,16.3,16.3,15.9,96.98,,4.3,,80.0,,0.0,,0.0,11.0,,1013.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 06:00:00,16.1,16.1,16.1,15.7,97.56,,4.3,,150.0,,0.0,,0.0,1.1,,1013.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 07:00:00,17.1,17.1,17.1,16.1,93.39,,2.5,,160.0,,0.0,,0.0,6.1,0.0,1013.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 08:00:00,18.6,18.6,18.6,16.6,88.2,,4.0,,160.0,,0.0,,0.0,6.1,0.0,1013.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 09:00:00,20.3,20.3,20.3,17.4,82.98,,7.2,,100.0,,0.0,,0.0,7.2,0.0,1012.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 10:00:00,21.2,21.2,21.2,17.1,77.42,,5.1,,120.0,,0.0,,0.0,8.1,,1013.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 11:00:00,22.4,22.4,22.4,17.2,72.41,,7.6,,110.0,,0.0,,0.0,10.1,,1012.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 12:00:00,23.1,23.1,23.1,17.2,69.22,,10.1,,130.0,,0.0,,0.0,16.1,,1012.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 13:00:00,23.6,23.6,23.6,17.1,67.11,,8.7,,120.0,,0.0,,0.0,18.1,,1012.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 14:00:00,24.7,24.7,24.7,17.5,64.51,,10.5,,130.0,,0.0,,0.0,18.1,,1011.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 15:00:00,24.9,24.9,24.9,17.1,62.0,,7.6,,180.0,,0.0,,0.0,18.1,,1011.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 16:00:00,26.3,26.3,26.3,16.7,55.6,,12.6,,120.0,,0.0,,0.0,20.1,,1010.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 17:00:00,25.2,25.2,25.2,16.7,59.41,,12.2,,110.0,,0.0,,0.0,22.1,,1010.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 18:00:00,25.1,25.1,25.1,17.4,62.36,,9.3,,160.0,,0.0,,0.0,20.0,,1009.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 19:00:00,24.8,24.8,24.8,17.4,63.64,,4.7,,169.0,,0.0,,0.0,30.0,,1009.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 20:00:00,23.8,23.8,23.8,17.5,67.63,,10.4,,60.0,,0.0,,0.0,40.0,,1009.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 21:00:00,22.8,22.8,22.8,18.1,74.88,,7.9,,80.0,,0.0,,0.0,40.0,,1009.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/12/2021 22:00:00,22.1,22.1,22.1,18.1,78.18,,2.5,,110.0,,0.01,,0.0,40.0,,1010.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/12/2021 23:00:00,21.5,21.5,21.5,18.4,82.62,,1.8,,169.0,,0.0,,0.0,30.0,,1010.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 00:00:00,20.6,20.6,20.6,18.4,87.01,,2.2,,70.0,,0.0,,0.0,34.9,,1010.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 01:00:00,21.0,21.0,21.0,18.8,87.66,,3.6,,60.0,,0.0,,0.0,35.0,,1009.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 02:00:00,20.6,20.6,20.6,18.8,89.67,,5.8,,50.0,,0.0,,0.0,30.0,,1009.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 03:00:00,20.6,20.6,20.6,18.6,88.69,,7.6,,50.0,,0.0,,0.0,30.0,,1009.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 04:00:00,20.3,20.3,20.3,18.2,87.7,,8.3,,60.0,,0.0,,0.0,29.9,,1009.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 05:00:00,19.6,19.6,19.6,17.9,89.7,,4.7,,50.0,,0.0,,0.0,24.9,,1009.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 06:00:00,19.1,19.1,19.1,17.7,91.34,,2.2,,139.0,,0.0,,0.0,19.9,,1009.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 07:00:00,21.1,21.1,21.1,17.9,82.07,,2.5,,100.0,,0.0,,0.0,20.0,,1009.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 08:00:00,21.2,21.2,21.2,17.7,80.64,,7.2,,50.0,,0.0,,0.0,20.0,,1009.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 09:00:00,22.8,22.8,22.8,17.7,72.71,,7.6,,70.0,,0.0,,0.0,20.0,,1009.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 10:00:00,24.3,24.3,24.3,17.7,66.61,,7.2,,50.0,,0.0,,0.0,20.1,,1009.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 11:00:00,25.2,25.2,25.2,17.2,61.53,,10.8,,60.0,,0.0,,0.0,20.1,,1008.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 12:00:00,26.0,26.0,26.0,18.1,61.77,,13.3,,60.0,,0.0,,0.0,25.1,,1008.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 13:00:00,25.4,25.4,25.4,17.7,62.43,,7.2,,130.0,,0.0,,0.0,25.0,,1008.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 14:00:00,26.0,26.0,26.0,17.2,58.39,,6.1,,80.0,,0.0,,0.0,25.0,,1008.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 15:00:00,25.3,25.3,25.3,17.7,62.71,,9.0,,60.0,,0.0,,0.0,25.0,,1009.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 16:00:00,25.6,25.6,25.6,18.4,64.52,,4.3,,70.0,,0.0,,0.0,25.0,,1008.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 17:00:00,26.1,26.1,26.1,17.7,60.03,,4.0,,11.0,,0.0,,0.0,25.1,,1008.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 18:00:00,25.6,25.6,25.6,19.1,67.48,,15.8,,291.0,,0.0,,0.0,25.1,,1008.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 19:00:00,22.7,22.7,22.7,20.0,84.95,,25.4,,300.0,,0.0,,0.0,20.1,,1008.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 20:00:00,21.9,21.9,21.9,19.6,87.14,,9.7,,330.0,,0.66,,0.0,14.1,,1009.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/13/2021 21:00:00,21.5,21.5,21.5,19.1,85.83,,12.2,,320.0,,0.0,,0.0,12.1,,1009.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 22:00:00,20.8,20.8,20.8,18.2,84.95,,10.4,,330.0,,0.0,,0.0,10.0,,1009.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/13/2021 23:00:00,20.6,20.6,20.6,18.7,88.58,,10.4,,330.0,,0.0,,0.0,10.0,,1009.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 00:00:00,20.3,20.3,20.3,18.9,91.29,,15.1,,350.0,,0.0,,0.0,10.0,,1009.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 01:00:00,20.6,20.6,20.6,18.9,89.69,,7.2,,350.0,,0.0,,0.0,10.0,,1009.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 02:00:00,20.1,20.1,20.1,18.6,91.34,,12.9,,20.0,,0.0,,0.0,8.0,,1008.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 03:00:00,20.1,20.1,20.1,18.6,91.33,,8.6,,20.0,,0.0,,0.0,10.0,,1008.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 04:00:00,20.1,20.1,20.1,18.6,90.82,,9.7,,340.0,,0.0,,0.0,10.0,,1008.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 05:00:00,19.1,19.1,19.1,18.2,94.08,,8.6,,291.0,,0.0,,0.0,7.0,,1008.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 06:00:00,19.2,19.2,19.2,18.4,95.2,,11.1,,300.0,,0.0,,0.0,6.0,,1008.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 07:00:00,20.0,20.0,20.0,18.8,93.01,,10.4,,290.0,,0.01,,0.0,5.0,,1008.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/14/2021 08:00:00,20.3,20.3,20.3,19.0,92.44,,7.2,,300.0,,0.0,,0.0,5.0,,1008.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 09:00:00,20.8,20.8,20.8,18.7,87.67,,11.1,,20.0,,0.01,,0.0,8.0,,1008.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/14/2021 10:00:00,20.6,20.6,20.6,18.9,89.71,,11.5,,10.0,,0.02,,0.0,9.0,,1008.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/14/2021 11:00:00,20.6,20.6,20.6,19.4,92.4,,10.4,,350.0,,0.55,,0.0,5.0,,1007.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/14/2021 12:00:00,21.0,21.0,21.0,19.7,91.84,,10.5,,340.0,,1.55,,0.0,5.0,,1007.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/14/2021 13:00:00,20.9,20.9,20.9,19.6,92.31,,6.5,,20.0,,3.97,,0.0,8.0,,1008.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/14/2021 14:00:00,22.0,22.0,22.0,20.3,90.07,,11.9,,360.0,,0.02,,0.0,7.0,,1007.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/14/2021 15:00:00,22.2,22.2,22.2,20.1,87.82,,14.4,,350.0,,0.0,,0.0,8.0,,1007.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 16:00:00,23.0,23.0,23.0,20.4,85.09,,11.9,,341.0,,0.16,,0.0,8.0,,1007.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/14/2021 17:00:00,24.3,24.3,24.3,19.9,76.43,,6.8,,99.0,,0.06,,0.0,12.1,,1007.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
Bremen,07/14/2021 18:00:00,24.6,24.6,24.6,19.7,74.14,,14.1,,119.0,,0.0,,0.0,25.0,,1007.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 19:00:00,23.3,23.3,23.3,19.7,79.93,,12.6,,159.0,,0.0,,0.0,30.0,,1008.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 20:00:00,22.1,22.1,22.1,18.7,80.82,,17.2,,179.0,,0.0,,0.0,30.0,,1008.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 21:00:00,20.7,20.7,20.7,17.9,84.24,,13.3,,191.0,,0.0,,0.0,30.0,,1008.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 22:00:00,20.1,20.1,20.1,17.9,86.91,,6.5,,220.0,,0.0,,0.0,29.9,,1009.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/14/2021 23:00:00,18.9,18.9,18.9,17.1,89.54,,10.8,,170.0,,0.0,,0.0,29.9,,1009.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 00:00:00,18.8,18.8,18.8,17.2,90.07,,7.6,,190.0,,0.0,,0.0,29.9,,1009.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 01:00:00,17.7,17.7,17.7,16.6,93.27,,7.2,,160.0,,0.0,,0.0,30.1,,1009.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 02:00:00,18.1,18.1,18.1,16.9,92.27,,6.5,,150.0,,0.0,,0.0,30.0,,1010.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 03:00:00,17.1,17.1,17.1,16.2,94.47,,2.5,,140.0,,0.0,,0.0,30.1,,1010.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 04:00:00,16.2,16.2,16.2,15.7,96.87,,3.3,,230.0,,0.0,,0.0,30.0,,1010.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 05:00:00,17.0,17.0,17.0,16.2,94.57,,11.1,,150.0,,0.0,,0.0,30.0,,1010.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 06:00:00,15.9,15.9,15.9,15.2,95.64,,4.7,,220.0,,0.0,,0.0,30.0,,1010.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 07:00:00,17.4,17.4,17.4,16.4,93.86,,5.4,,140.0,,0.0,,0.0,25.1,,1011.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 08:00:00,17.9,17.9,17.9,16.4,90.99,,5.8,,180.0,,0.0,,0.0,30.1,,1011.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 09:00:00,19.2,19.2,19.2,16.9,86.55,,5.4,,180.0,,0.0,,0.0,24.9,,1012.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 10:00:00,21.5,21.5,21.5,17.2,76.27,,9.3,,160.0,,0.0,,0.0,20.0,,1012.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 11:00:00,21.4,21.4,21.4,16.9,75.4,,6.5,,180.0,,0.0,,0.0,26.9,,1012.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 12:00:00,23.1,23.1,23.1,17.3,70.17,,9.7,,270.0,,0.0,,0.0,27.0,,1012.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 13:00:00,23.8,23.8,23.8,17.6,68.35,,7.2,,310.0,,0.0,,0.0,25.0,,1012.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 14:00:00,24.8,24.8,24.8,18.2,66.59,,12.9,,330.0,,0.0,,0.0,20.0,,1013.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 15:00:00,25.6,25.6,25.6,18.2,63.52,,11.8,,300.0,,0.0,,0.0,17.0,,1013.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 16:00:00,25.3,25.3,25.3,18.6,66.19,,13.3,,300.0,,0.0,,0.0,17.0,,1013.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 17:00:00,24.4,24.4,24.4,19.8,75.6,,26.9,,300.0,,0.0,,0.0,13.1,,1013.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 18:00:00,22.4,22.4,22.4,18.9,80.54,,26.6,,320.0,,0.0,,0.0,12.1,,1013.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 19:00:00,20.2,20.2,20.2,17.6,85.01,,21.9,,310.0,,0.0,,0.0,15.0,,1014.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 20:00:00,20.0,20.0,20.0,17.1,83.18,,19.4,,310.0,,0.0,,0.0,25.0,,1014.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 21:00:00,19.4,19.4,19.4,16.9,85.66,,13.7,,300.0,,0.0,,0.0,16.0,,1015.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 22:00:00,19.1,19.1,19.1,16.7,85.69,,24.8,,320.0,,0.0,,0.0,15.0,,1015.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/15/2021 23:00:00,18.8,18.8,18.8,16.4,85.71,,18.0,,320.0,,0.0,,0.0,18.0,,1016.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 00:00:00,18.6,18.6,18.6,16.2,85.67,,23.0,,330.0,,0.0,,0.0,20.0,,1016.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 01:00:00,18.3,18.3,18.3,15.7,84.57,,17.6,,320.0,,0.0,,0.0,22.0,,1017.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 02:00:00,18.0,18.0,18.0,15.4,84.57,,21.9,,320.0,,0.0,,0.0,22.0,,1017.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 03:00:00,17.8,17.8,17.8,15.2,84.56,,18.3,,320.0,,0.0,,0.0,20.0,,1017.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 04:00:00,17.5,17.5,17.5,14.9,84.52,,18.7,,310.0,,0.0,,0.0,20.0,,1017.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 05:00:00,17.1,17.1,17.1,14.6,84.97,,15.5,,310.0,,0.0,,0.0,18.0,,1017.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 06:00:00,16.6,16.6,16.6,14.7,88.12,,12.2,,280.0,,0.0,,0.0,18.0,,1018.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 07:00:00,16.8,16.8,16.8,14.7,87.03,,11.9,,290.0,,0.0,,0.0,10.0,,1018.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 08:00:00,17.4,17.4,17.4,14.9,85.3,,14.4,,300.0,,0.0,,0.0,10.0,,1018.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 09:00:00,18.3,18.3,18.3,15.1,81.2,,16.2,,300.0,,0.0,,0.0,11.0,,1018.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 10:00:00,18.4,18.4,18.4,15.1,81.1,,16.9,,290.0,,0.0,,0.0,11.1,,1019.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 11:00:00,20.3,20.3,20.3,15.8,75.46,,18.0,,290.0,,0.0,,0.0,11.1,,1019.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 12:00:00,20.6,20.6,20.6,15.4,72.21,,20.5,,300.0,,0.0,,0.0,11.1,,1019.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 13:00:00,20.7,20.7,20.7,15.7,73.0,,19.4,,290.0,,0.0,,0.0,11.1,13.0,1020.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 14:00:00,21.2,21.2,21.2,15.7,70.9,,19.4,,300.0,,0.0,,0.0,14.0,0.0,1020.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 15:00:00,22.1,22.1,22.1,15.9,67.97,,21.6,,320.0,,0.0,,0.0,16.0,0.0,1020.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 16:00:00,23.1,23.1,23.1,16.6,66.93,,20.5,,290.0,,0.0,,0.0,16.1,,1020.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 17:00:00,23.3,23.3,23.3,16.6,66.13,,19.4,,310.0,,0.0,,0.0,16.0,0.0,1020.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 18:00:00,23.3,23.3,23.3,16.2,64.2,,20.1,,300.0,,0.0,,0.0,16.0,,1020.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 19:00:00,22.8,22.8,22.8,16.2,66.14,,19.8,,300.0,,0.0,,0.0,16.0,,1020.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 20:00:00,21.8,21.8,21.8,16.4,71.07,,18.0,,300.0,,0.0,,0.0,20.0,13.0,1021.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 21:00:00,21.0,21.0,21.0,16.4,74.87,,15.8,,300.0,,0.0,,0.0,15.0,13.0,1021.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 22:00:00,19.3,19.3,19.3,15.9,80.52,,15.1,,310.0,,0.0,,0.0,15.0,,1022.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
Bremen,07/16/2021 23:00:00,18.1,18.1,18.1,15.7,85.55,,16.9,,310.0,,0.0,,0.0,15.0,13.0,1022.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
