,Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
123,Hamburg,10/05/2020 03:00:00,8.9,8.9,8.9,4.9,75.66,,10.7,,121.0,7.3,0.0,,0.0,50.0,,1001.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
124,Hamburg,10/05/2020 04:00:00,9.7,9.7,9.7,4.9,72.15,,12.2,,129.0,7.9,0.0,,0.0,50.0,,1001.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
125,Hamburg,10/05/2020 05:00:00,9.2,9.2,9.2,4.9,74.49,,10.1,,131.0,7.7,0.0,,0.0,50.0,0.0,1001.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
126,Hamburg,10/05/2020 06:00:00,8.3,8.3,8.3,4.8,78.85,,9.1,,113.0,6.8,0.0,,0.0,50.0,,1002.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
127,Hamburg,10/05/2020 07:00:00,7.7,7.7,7.7,5.0,83.07,,8.8,,86.0,6.1,0.0,,0.0,50.0,,1002.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
128,Hamburg,10/05/2020 08:00:00,8.0,8.0,8.0,5.3,83.24,,10.3,,104.0,6.2,0.0,,0.0,50.0,,1002.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
129,Hamburg,10/05/2020 09:00:00,9.2,9.2,9.2,6.1,81.2,,10.5,,123.0,7.6,0.02,,0.0,40.0,,1002.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
130,Hamburg,10/05/2020 10:00:00,9.5,9.5,9.5,7.8,88.9,,13.5,,131.0,7.5,0.63,,0.0,31.0,,1003.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
131,Hamburg,10/05/2020 11:00:00,10.4,10.4,10.4,8.3,86.85,,8.5,,103.0,,0.23,,0.0,40.0,,1003.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
132,Hamburg,10/05/2020 12:00:00,10.9,10.9,10.9,9.0,87.97,,6.7,,133.0,,0.35,,0.0,28.4,,1003.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
133,Hamburg,10/05/2020 13:00:00,11.9,11.9,11.9,9.7,86.33,,10.4,,101.0,,0.06,,0.0,40.0,,1002.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
134,Hamburg,10/05/2020 14:00:00,13.7,13.7,13.7,9.6,75.93,,18.3,,131.0,,0.01,,0.0,40.0,13.0,1001.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
135,Hamburg,10/05/2020 15:00:00,15.4,15.4,15.4,9.5,67.83,,17.6,,167.0,,0.0,,0.0,40.0,,1001.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
136,Hamburg,10/05/2020 16:00:00,15.3,15.3,15.3,8.5,63.98,,19.2,,167.0,,0.0,,0.0,41.3,,1001.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
137,Hamburg,10/05/2020 17:00:00,14.7,14.7,14.7,8.8,67.88,,11.9,,153.0,,0.0,,0.0,45.0,,1001.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
138,Hamburg,10/05/2020 18:00:00,14.3,14.3,14.3,9.2,71.56,,7.7,,139.0,,0.0,,0.0,45.0,,1001.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
139,Hamburg,10/05/2020 19:00:00,13.6,13.6,13.6,8.6,71.83,,9.2,,156.0,,0.0,,0.0,45.0,,1001.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
140,Hamburg,10/05/2020 20:00:00,12.5,12.5,12.5,7.4,70.7,,12.2,,173.0,,0.0,,0.0,45.0,,1001.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
141,Hamburg,10/05/2020 21:00:00,11.5,11.5,11.5,7.3,75.28,,12.0,,196.0,,0.0,,0.0,45.0,,1001.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
142,Hamburg,10/05/2020 22:00:00,10.4,10.4,10.4,7.2,80.44,,10.2,,171.0,,0.0,,0.0,45.0,0.0,1001.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
143,Hamburg,10/05/2020 23:00:00,10.1,10.1,10.1,7.4,83.05,,12.3,,157.0,,0.0,,0.0,45.0,0.0,1000.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
144,Hamburg,10/06/2020 00:00:00,9.6,9.6,9.6,7.2,84.62,,9.6,,143.0,8.3,0.0,,0.0,45.0,0.0,1000.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
145,Hamburg,10/06/2020 01:00:00,9.2,9.2,9.2,7.3,87.94,,9.9,,143.0,7.7,0.0,,0.0,45.0,11.1,1000.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
146,Hamburg,10/06/2020 02:00:00,9.3,9.3,9.3,7.5,88.77,,13.0,,149.0,7.3,0.0,,0.0,45.0,11.1,1000.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
147,Hamburg,10/06/2020 03:00:00,9.3,9.3,9.3,7.7,90.04,,11.1,,150.0,7.6,0.0,,0.0,45.3,13.0,1000.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
148,Hamburg,10/06/2020 04:00:00,9.0,9.0,9.0,7.6,90.65,,12.3,,151.0,7.1,0.0,,0.0,44.1,,999.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
149,Hamburg,10/06/2020 05:00:00,9.5,9.5,9.5,8.0,90.73,,13.4,,161.0,7.5,0.0,,0.0,44.1,,999.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
150,Hamburg,10/06/2020 06:00:00,9.5,9.5,9.5,8.0,90.27,,14.3,,150.0,7.4,0.0,,0.0,44.3,,998.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
151,Hamburg,10/06/2020 07:00:00,10.2,10.2,10.2,8.3,87.91,,14.6,,160.0,,0.0,,0.0,45.1,,998.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
152,Hamburg,10/06/2020 08:00:00,10.5,10.5,10.5,8.8,88.93,,15.7,,160.0,,0.02,,0.0,45.0,,998.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
153,Hamburg,10/06/2020 09:00:00,10.8,10.8,10.8,10.0,94.39,,20.4,,170.0,,0.9,,0.0,10.9,,998.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
154,Hamburg,10/06/2020 10:00:00,11.9,11.9,11.9,10.7,92.42,,16.8,,190.0,,0.27,,0.0,11.3,,998.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
155,Hamburg,10/06/2020 11:00:00,12.5,12.5,12.5,11.1,91.19,,22.3,,209.0,,0.16,,0.0,11.2,,998.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
156,Hamburg,10/06/2020 12:00:00,13.4,13.4,13.4,11.3,87.19,,20.0,,210.0,,0.02,,0.0,20.1,,998.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
157,Hamburg,10/06/2020 13:00:00,14.3,14.3,14.3,10.9,79.71,,21.7,,211.0,,0.0,,0.0,31.2,,998.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
158,Hamburg,10/06/2020 14:00:00,14.9,14.9,14.9,10.1,73.0,,22.3,,209.0,,0.0,,0.0,40.3,,998.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
159,Hamburg,10/06/2020 15:00:00,15.4,15.4,15.4,10.0,70.32,,24.7,,209.0,,0.05,,0.0,40.0,,998.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
160,Hamburg,10/06/2020 16:00:00,15.0,15.0,15.0,9.4,68.92,,21.5,,199.0,,0.0,,0.0,40.0,,998.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
161,Hamburg,10/06/2020 17:00:00,14.0,14.0,14.0,9.7,74.98,,28.7,,199.0,,0.0,,0.0,30.0,,997.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
162,Hamburg,10/06/2020 18:00:00,13.1,13.1,13.1,10.0,81.41,,23.1,,170.0,,0.0,,0.0,40.0,,997.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
163,Hamburg,10/06/2020 19:00:00,12.8,12.8,12.8,10.2,84.0,,19.3,,159.0,,0.0,,0.0,40.0,,997.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
164,Hamburg,10/06/2020 20:00:00,12.6,12.6,12.6,10.6,87.39,,18.0,,159.0,,0.13,,0.0,35.0,,997.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
165,Hamburg,10/06/2020 21:00:00,12.4,12.4,12.4,11.3,93.13,,19.6,,159.0,,0.62,,0.0,6.4,,996.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
166,Hamburg,10/06/2020 22:00:00,12.3,12.3,12.3,11.3,93.19,,15.1,,210.0,,0.54,,0.0,35.7,,997.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
167,Hamburg,10/06/2020 23:00:00,11.9,11.9,11.9,10.9,93.54,,14.5,,219.0,,0.0,,0.0,29.9,,997.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
168,Hamburg,10/07/2020 00:00:00,11.8,11.8,11.8,10.7,93.04,,19.0,,210.0,,0.0,,0.0,25.3,,998.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
169,Hamburg,10/07/2020 01:00:00,11.5,11.5,11.5,10.4,92.89,,17.1,,207.0,,0.0,,0.0,25.0,,998.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
170,Hamburg,10/07/2020 02:00:00,11.1,11.1,11.1,9.9,92.69,,14.5,,211.0,,0.0,,0.0,23.6,,999.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
171,Hamburg,10/07/2020 03:00:00,10.9,10.9,10.9,9.7,92.26,,18.6,,209.0,,0.0,,0.0,22.7,,999.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
172,Hamburg,10/07/2020 04:00:00,10.8,10.8,10.8,9.6,92.29,,15.6,,217.0,,0.0,,0.0,18.1,,1000.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
173,Hamburg,10/07/2020 05:00:00,10.7,10.7,10.7,9.6,93.23,,12.6,,227.0,,0.0,,0.0,15.3,,1000.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
174,Hamburg,10/07/2020 06:00:00,10.8,10.8,10.8,9.7,93.06,,11.7,,217.0,,0.0,,0.0,12.4,,1001.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
175,Hamburg,10/07/2020 07:00:00,11.1,11.1,11.1,9.9,92.28,,11.6,,229.0,,0.0,,0.0,12.1,,1001.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
176,Hamburg,10/07/2020 08:00:00,11.3,11.3,11.3,10.1,92.37,,10.7,,230.0,,0.0,,0.0,12.4,,1002.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
177,Hamburg,10/07/2020 09:00:00,11.7,11.7,11.7,10.2,91.0,,12.0,,229.0,,0.0,,0.0,14.4,,1002.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
178,Hamburg,10/07/2020 10:00:00,12.0,12.0,12.0,10.2,88.46,,14.1,,233.0,,0.0,,0.0,15.6,,1003.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
179,Hamburg,10/07/2020 11:00:00,12.5,12.5,12.5,10.1,85.22,,13.7,,247.0,,0.0,,0.0,18.7,,1004.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
180,Hamburg,10/07/2020 12:00:00,13.2,13.2,13.2,10.2,82.53,,16.3,,239.0,,0.0,,0.0,25.1,,1005.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
181,Hamburg,10/07/2020 13:00:00,14.3,14.3,14.3,11.0,80.72,,16.8,,239.0,,0.0,,0.0,30.0,,1005.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
182,Hamburg,10/07/2020 14:00:00,15.2,15.2,15.2,10.0,71.28,,17.5,,230.0,,0.0,,0.0,45.0,,1006.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
183,Hamburg,10/07/2020 15:00:00,13.4,13.4,13.4,10.0,79.95,,13.5,,244.0,,3.47,,0.0,40.0,,1006.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
184,Hamburg,10/07/2020 16:00:00,13.1,13.1,13.1,10.8,86.01,,11.6,,221.0,,1.7,,0.0,36.2,,1007.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
185,Hamburg,10/07/2020 17:00:00,12.7,12.7,12.7,10.7,87.9,,7.0,,220.0,,1.53,,0.0,45.0,13.0,1007.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
186,Hamburg,10/07/2020 18:00:00,12.5,12.5,12.5,10.4,87.21,,10.5,,243.0,,2.03,,0.0,41.8,,1008.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
187,Hamburg,10/07/2020 19:00:00,12.5,12.5,12.5,10.6,88.2,,15.5,,239.0,,0.31,,0.0,35.0,,1008.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
188,Hamburg,10/07/2020 20:00:00,12.1,12.1,12.1,10.4,89.81,,18.6,,240.0,,0.0,,0.0,40.0,,1009.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
189,Hamburg,10/07/2020 21:00:00,11.9,11.9,11.9,10.6,91.74,,14.8,,239.0,,0.01,,0.0,41.0,,1010.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
190,Hamburg,10/07/2020 22:00:00,11.9,11.9,11.9,10.5,90.73,,14.6,,240.0,,0.0,,0.0,31.3,,1011.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
191,Hamburg,10/07/2020 23:00:00,11.7,11.7,11.7,10.0,89.26,,17.4,,240.0,,0.0,,0.0,30.4,,1012.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
192,Hamburg,10/08/2020 00:00:00,11.1,11.1,11.1,9.5,89.77,,15.3,,230.0,,0.0,,0.0,30.1,,1012.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
193,Hamburg,10/08/2020 01:00:00,10.6,10.6,10.6,9.1,90.81,,19.7,,229.0,,0.0,,0.0,26.0,,1013.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
194,Hamburg,10/08/2020 02:00:00,10.1,10.1,10.1,8.8,91.71,,18.3,,229.0,,0.0,,0.0,25.6,13.0,1013.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
195,Hamburg,10/08/2020 03:00:00,10.0,10.0,10.0,8.7,91.92,,14.9,,229.0,7.9,0.0,,0.0,25.4,,1014.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
196,Hamburg,10/08/2020 04:00:00,9.6,9.6,9.6,8.5,92.73,,14.9,,229.0,7.5,0.0,,0.0,26.3,,1013.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
197,Hamburg,10/08/2020 05:00:00,9.4,9.4,9.4,8.3,93.38,,16.5,,220.0,6.9,0.0,,0.0,18.7,,1014.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
198,Hamburg,10/08/2020 06:00:00,9.1,9.1,9.1,8.1,93.1,,15.4,,219.0,6.8,0.0,,0.0,18.3,,1014.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
199,Hamburg,10/08/2020 07:00:00,9.2,9.2,9.2,8.2,92.98,,15.0,,217.0,7.0,0.0,,0.0,20.1,,1013.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
200,Hamburg,10/08/2020 08:00:00,9.7,9.7,9.7,8.3,91.02,,17.0,,207.0,7.4,0.0,,0.0,24.7,,1013.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
201,Hamburg,10/08/2020 09:00:00,10.2,10.2,10.2,8.4,88.32,,16.4,,197.0,,0.0,,0.0,24.9,,1013.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
202,Hamburg,10/08/2020 10:00:00,10.9,10.9,10.9,8.4,84.69,,16.5,,190.0,,0.0,,0.0,29.9,,1013.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
203,Hamburg,10/08/2020 11:00:00,11.0,11.0,11.0,8.8,85.94,,17.4,,180.0,,0.12,,0.0,20.3,,1012.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
204,Hamburg,10/08/2020 12:00:00,10.6,10.6,10.6,9.3,91.72,,17.1,,170.0,,1.34,,0.0,11.9,,1011.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
205,Hamburg,10/08/2020 13:00:00,10.5,10.5,10.5,9.6,94.15,,26.4,,160.0,,1.71,,0.0,9.7,,1010.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
206,Hamburg,10/08/2020 14:00:00,10.5,10.5,10.5,9.9,95.64,,28.7,,160.0,,3.39,,0.0,6.3,,1008.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
207,Hamburg,10/08/2020 15:00:00,11.3,11.3,11.3,10.7,96.17,,26.1,,170.0,,1.82,,0.0,5.9,,1007.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
208,Hamburg,10/08/2020 16:00:00,12.3,12.3,12.3,11.6,95.59,,22.2,,181.0,,3.46,,0.0,7.6,,1006.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
209,Hamburg,10/08/2020 17:00:00,13.3,13.3,13.3,12.5,94.72,,29.0,,200.0,,2.19,,0.0,16.8,,1006.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
210,Hamburg,10/08/2020 18:00:00,13.8,13.8,13.8,13.2,95.62,,26.9,,210.0,,1.37,,0.0,4.7,,1006.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
211,Hamburg,10/08/2020 19:00:00,14.4,14.4,14.4,13.4,93.79,,31.7,,219.0,,0.29,,0.0,7.9,,1006.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
212,Hamburg,10/08/2020 20:00:00,14.6,14.6,14.6,13.6,93.85,,30.1,,220.0,,0.22,,0.0,6.7,,1006.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
213,Hamburg,10/08/2020 21:00:00,14.8,14.8,14.8,13.7,93.46,,26.3,,220.0,,0.17,,0.0,11.3,,1006.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
214,Hamburg,10/08/2020 22:00:00,14.8,14.8,14.8,14.0,94.87,,27.3,,226.0,,0.42,,0.0,8.1,,1007.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
215,Hamburg,10/08/2020 23:00:00,14.3,14.3,14.3,12.7,90.09,,22.6,,261.0,,0.33,,0.0,31.5,,1008.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
216,Hamburg,10/09/2020 00:00:00,12.7,12.7,12.7,10.4,86.13,,25.1,,299.0,,0.0,,0.0,30.0,,1010.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
217,Hamburg,10/09/2020 01:00:00,12.0,12.0,12.0,9.9,87.12,,14.5,,290.0,,0.0,,0.0,40.0,,1011.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
218,Hamburg,10/09/2020 02:00:00,11.8,11.8,11.8,10.2,89.81,,10.5,,280.0,,0.0,,0.0,40.0,,1012.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
219,Hamburg,10/09/2020 03:00:00,11.7,11.7,11.7,10.7,93.75,,13.2,,269.0,,0.39,,0.0,31.9,,1013.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
220,Hamburg,10/09/2020 04:00:00,11.4,11.4,11.4,10.7,95.21,,7.1,,250.0,,0.0,,0.0,31.5,,1014.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
221,Hamburg,10/09/2020 05:00:00,11.2,11.2,11.2,10.1,92.99,,8.3,,247.0,,0.0,,0.0,31.2,,1015.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
222,Hamburg,10/09/2020 06:00:00,10.8,10.8,10.8,9.9,94.34,,9.4,,241.0,,0.03,,0.0,31.0,,1015.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
223,Hamburg,10/09/2020 07:00:00,10.7,10.7,10.7,9.8,94.18,,9.6,,254.0,,0.06,,0.0,13.8,,1016.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
224,Hamburg,10/09/2020 08:00:00,10.4,10.4,10.4,9.6,95.04,,12.8,,219.0,,0.05,,0.0,38.1,,1016.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
225,Hamburg,10/09/2020 09:00:00,10.7,10.7,10.7,9.8,93.88,,13.2,,244.0,,0.0,,0.0,35.0,,1017.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
226,Hamburg,10/09/2020 10:00:00,11.7,11.7,11.7,10.0,89.32,,9.4,,229.0,,0.0,,0.0,37.1,,1017.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
227,Hamburg,10/09/2020 11:00:00,12.8,12.8,12.8,9.5,80.73,,7.3,,254.0,,0.0,,0.0,40.0,,1017.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
228,Hamburg,10/09/2020 12:00:00,13.8,13.8,13.8,9.9,77.03,,11.6,,229.0,,0.0,,0.0,45.1,13.0,1017.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
229,Hamburg,10/09/2020 13:00:00,13.9,13.9,13.9,8.7,70.71,,15.2,,220.0,,0.0,,0.0,45.0,,1017.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
230,Hamburg,10/09/2020 14:00:00,14.9,14.9,14.9,8.1,63.97,,12.3,,220.0,,0.0,,0.0,40.0,,1016.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
231,Hamburg,10/09/2020 15:00:00,14.1,14.1,14.1,8.1,67.05,,15.1,,229.0,,0.0,,0.0,45.0,,1016.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
232,Hamburg,10/09/2020 16:00:00,13.9,13.9,13.9,8.1,68.08,,17.0,,219.0,,0.0,,0.0,45.0,,1015.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
233,Hamburg,10/09/2020 17:00:00,13.4,13.4,13.4,8.7,73.13,,19.8,,219.0,,0.0,,0.0,45.3,,1015.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
234,Hamburg,10/09/2020 18:00:00,13.2,13.2,13.2,8.8,74.84,,14.7,,199.0,,0.0,,0.0,45.0,,1015.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
235,Hamburg,10/09/2020 19:00:00,12.6,12.6,12.6,8.8,77.43,,17.0,,199.0,,0.0,,0.0,45.6,,1015.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
236,Hamburg,10/09/2020 20:00:00,12.1,12.1,12.1,8.8,80.4,,14.4,,197.0,,0.0,,0.0,45.0,,1015.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
237,Hamburg,10/09/2020 21:00:00,12.2,12.2,12.2,8.2,76.82,,12.0,,197.0,,0.0,,0.0,45.0,,1014.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
238,Hamburg,10/09/2020 22:00:00,12.3,12.3,12.3,7.9,74.57,,14.9,,199.0,,0.0,,0.0,45.0,,1014.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
239,Hamburg,10/09/2020 23:00:00,10.7,10.7,10.7,8.7,87.43,,10.4,,210.0,,0.07,,0.0,45.0,,1014.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
240,Hamburg,10/10/2020 00:00:00,10.9,10.9,10.9,8.6,85.42,,11.1,,207.0,,0.0,,0.0,45.0,,1013.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
241,Hamburg,10/10/2020 01:00:00,10.3,10.3,10.3,8.5,88.52,,11.8,,217.0,,0.0,,0.0,33.8,,1013.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
242,Hamburg,10/10/2020 02:00:00,10.0,10.0,10.0,8.4,89.95,,11.5,,210.0,,0.0,,0.0,24.4,,1013.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
243,Hamburg,10/10/2020 03:00:00,10.4,10.4,10.4,8.2,86.45,,13.4,,217.0,,0.0,,0.0,24.9,,1013.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
244,Hamburg,10/10/2020 04:00:00,10.2,10.2,10.2,8.3,88.39,,18.9,,223.0,,0.02,,0.0,6.9,,1012.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
