,Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
119,Bremen,10/04/2020 23:00:00,11.4,11.4,11.4,5.2,65.76,,19.4,,150.0,,0.0,,0.0,40.0,,999.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
120,Bremen,10/05/2020 00:00:00,11.1,11.1,11.1,5.2,66.67,,18.0,,140.0,,0.0,,0.0,40.0,,999.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
121,Bremen,10/05/2020 01:00:00,11.1,11.1,11.1,5.1,66.72,,10.4,,130.0,,0.0,,0.0,40.0,,999.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
122,Bremen,10/05/2020 02:00:00,10.3,10.3,10.3,4.9,68.89,,14.0,,130.0,,0.0,,0.0,40.0,13.0,999.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
123,Bremen,10/05/2020 03:00:00,10.0,10.0,10.0,4.7,69.4,,15.4,,140.0,,0.0,,0.0,40.0,12.9,1000.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
124,Bremen,10/05/2020 04:00:00,9.2,9.2,9.2,4.7,73.56,,11.1,,120.0,7.5,0.0,,0.0,40.0,0.0,1000.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
125,Bremen,10/05/2020 05:00:00,9.0,9.0,9.0,4.9,75.26,,14.7,,130.0,6.8,0.0,,0.0,40.0,0.0,1000.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
126,Bremen,10/05/2020 06:00:00,9.1,9.1,9.1,5.4,77.38,,14.0,,120.0,7.0,0.0,,0.0,40.0,,1000.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
127,Bremen,10/05/2020 07:00:00,9.6,9.6,9.6,5.9,77.45,,14.0,,140.0,7.6,0.0,,0.0,40.0,,1000.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
128,Bremen,10/05/2020 08:00:00,10.5,10.5,10.5,6.4,75.64,,14.7,,140.0,,0.0,,0.0,45.0,,1000.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
129,Bremen,10/05/2020 09:00:00,10.6,10.6,10.6,6.6,76.01,,17.6,,120.0,,0.0,,0.0,44.9,,1000.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
130,Bremen,10/05/2020 10:00:00,11.3,11.3,11.3,7.1,75.23,,21.2,,130.0,,0.02,,0.0,44.8,,1001.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
131,Bremen,10/05/2020 11:00:00,12.0,12.0,12.0,8.1,76.78,,19.4,,120.0,,0.02,,0.0,45.0,,1001.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
132,Bremen,10/05/2020 12:00:00,12.4,12.4,12.4,8.7,78.2,,19.0,,130.0,,0.0,,0.0,45.0,,1001.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
133,Bremen,10/05/2020 13:00:00,14.3,14.3,14.3,9.3,71.85,,17.2,,120.0,,0.0,,0.0,45.0,,1000.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
134,Bremen,10/05/2020 14:00:00,14.6,14.6,14.6,7.1,60.68,,20.1,,170.0,,0.0,,0.0,45.0,13.0,1000.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
135,Bremen,10/05/2020 15:00:00,14.8,14.8,14.8,7.2,60.29,,28.0,,170.0,,0.0,,0.0,45.0,,1000.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
136,Bremen,10/05/2020 16:00:00,14.6,14.6,14.6,6.9,59.66,,21.9,,160.0,,0.0,,0.0,45.0,,1000.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
137,Bremen,10/05/2020 17:00:00,14.2,14.2,14.2,7.2,62.81,,15.1,,180.0,,0.0,,0.0,45.0,,1000.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
138,Bremen,10/05/2020 18:00:00,12.2,12.2,12.2,9.0,80.71,,7.6,,200.0,,0.29,,0.0,45.0,,1000.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
139,Bremen,10/05/2020 19:00:00,12.1,12.1,12.1,8.8,80.53,,10.1,,140.0,,0.0,,0.0,46.0,,1000.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
140,Bremen,10/05/2020 20:00:00,11.9,11.9,11.9,8.6,80.22,,12.9,,150.0,,0.0,,0.0,30.1,,1001.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
141,Bremen,10/05/2020 21:00:00,11.8,11.8,11.8,8.6,80.77,,15.8,,160.0,,0.0,,0.0,30.1,,1000.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
142,Bremen,10/05/2020 22:00:00,11.5,11.5,11.5,8.6,82.39,,11.2,,170.0,,0.0,,0.0,30.0,,1000.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
143,Bremen,10/05/2020 23:00:00,9.9,9.9,9.9,7.9,87.23,,11.2,,160.0,8.3,0.0,,0.0,30.0,,1000.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
144,Bremen,10/06/2020 00:00:00,10.6,10.6,10.6,8.3,85.82,,14.0,,180.0,,0.0,,0.0,30.0,0.0,1000.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
145,Bremen,10/06/2020 01:00:00,10.1,10.1,10.1,8.2,87.5,,14.0,,180.0,,0.0,,0.0,30.0,13.0,999.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
146,Bremen,10/06/2020 02:00:00,9.7,9.7,9.7,8.2,90.43,,12.6,,170.0,7.8,0.0,,0.0,30.1,,999.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
147,Bremen,10/06/2020 03:00:00,9.2,9.2,9.2,7.9,91.6,,11.2,,150.0,7.5,0.0,,0.0,30.1,,999.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
148,Bremen,10/06/2020 04:00:00,9.2,9.2,9.2,7.9,91.62,,12.2,,160.0,7.3,0.0,,0.0,30.0,,999.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
149,Bremen,10/06/2020 05:00:00,10.3,10.3,10.3,8.6,88.74,,15.5,,160.0,,0.0,,0.0,25.1,,998.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
150,Bremen,10/06/2020 06:00:00,11.0,11.0,11.0,9.1,87.7,,19.8,,180.0,,0.01,,0.0,18.2,,998.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
151,Bremen,10/06/2020 07:00:00,11.1,11.1,11.1,10.1,93.62,,21.6,,170.0,,1.75,,0.0,9.1,,997.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
152,Bremen,10/06/2020 08:00:00,11.6,11.6,11.6,10.6,93.16,,17.3,,190.0,,0.33,,0.0,12.0,,997.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
153,Bremen,10/06/2020 09:00:00,12.1,12.1,12.1,10.9,91.94,,14.4,,200.0,,0.0,,0.0,15.0,,998.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
154,Bremen,10/06/2020 10:00:00,12.8,12.8,12.8,11.1,89.04,,18.0,,200.0,,0.01,,0.0,13.0,,998.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
155,Bremen,10/06/2020 11:00:00,13.3,13.3,13.3,10.4,82.3,,26.9,,220.0,,0.0,,0.0,25.0,,998.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
156,Bremen,10/06/2020 12:00:00,14.1,14.1,14.1,9.7,74.73,,27.3,,210.0,,0.0,,0.0,30.0,,998.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
157,Bremen,10/06/2020 13:00:00,13.9,13.9,13.9,10.1,77.82,,22.3,,200.0,,0.0,,0.0,25.0,,998.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
158,Bremen,10/06/2020 14:00:00,14.6,14.6,14.6,9.4,70.74,,27.7,,190.0,,0.0,,0.0,25.0,,998.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
159,Bremen,10/06/2020 15:00:00,13.7,13.7,13.7,9.9,77.73,,21.2,,190.0,,0.0,,0.0,30.1,,997.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
160,Bremen,10/06/2020 16:00:00,14.1,14.1,14.1,9.7,74.75,,20.5,,170.0,,0.0,,0.0,29.9,,997.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
161,Bremen,10/06/2020 17:00:00,14.1,14.1,14.1,10.2,77.06,,21.9,,170.0,,0.0,,0.0,39.9,,996.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
162,Bremen,10/06/2020 18:00:00,13.6,13.6,13.6,10.9,83.34,,19.0,,180.0,,0.4,,0.0,20.0,,996.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
163,Bremen,10/06/2020 19:00:00,12.8,12.8,12.8,11.2,89.52,,17.3,,200.0,,1.36,,0.0,7.1,,996.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
164,Bremen,10/06/2020 20:00:00,12.5,12.5,12.5,10.7,88.48,,20.1,,220.0,,0.91,,0.0,45.0,,997.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
165,Bremen,10/06/2020 21:00:00,12.1,12.1,12.1,10.7,90.72,,17.3,,220.0,,0.02,,0.0,44.9,,997.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
166,Bremen,10/06/2020 22:00:00,11.9,11.9,11.9,10.4,90.57,,11.5,,210.0,,0.0,,0.0,40.0,,998.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
167,Bremen,10/06/2020 23:00:00,12.0,12.0,12.0,10.2,88.43,,12.3,,210.0,,0.0,,0.0,39.9,,998.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
168,Bremen,10/07/2020 00:00:00,11.1,11.1,11.1,9.7,90.66,,14.7,,200.0,,0.0,,0.0,39.9,,998.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
169,Bremen,10/07/2020 01:00:00,11.1,11.1,11.1,9.7,90.71,,14.0,,220.0,,0.0,,0.0,30.0,0.0,999.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
170,Bremen,10/07/2020 02:00:00,11.1,11.1,11.1,9.7,90.73,,14.4,,210.0,,0.0,,0.0,25.0,,999.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
171,Bremen,10/07/2020 03:00:00,11.0,11.0,11.0,9.7,91.24,,12.2,,220.0,,0.0,,0.0,20.0,,1000.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
172,Bremen,10/07/2020 04:00:00,11.1,11.1,11.1,9.7,90.76,,11.9,,210.0,,0.0,,0.0,20.0,,1000.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
173,Bremen,10/07/2020 05:00:00,11.3,11.3,11.3,10.1,92.48,,12.2,,210.0,,0.0,,0.0,15.0,,1000.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
174,Bremen,10/07/2020 06:00:00,11.5,11.5,11.5,10.2,91.32,,12.6,,210.0,,0.0,,0.0,15.0,,1001.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
175,Bremen,10/07/2020 07:00:00,11.1,11.1,11.1,9.9,92.47,,9.0,,220.0,,0.0,,0.0,15.0,,1002.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
176,Bremen,10/07/2020 08:00:00,11.5,11.5,11.5,10.4,92.45,,10.4,,230.0,,0.0,,0.0,15.0,,1002.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
177,Bremen,10/07/2020 09:00:00,11.6,11.6,11.6,10.4,91.8,,13.7,,230.0,,0.0,,0.0,20.0,,1003.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
178,Bremen,10/07/2020 10:00:00,12.3,12.3,12.3,10.6,88.91,,18.7,,240.0,,0.0,,0.0,20.0,,1004.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
179,Bremen,10/07/2020 11:00:00,12.8,12.8,12.8,10.7,86.62,,20.1,,250.0,,0.0,,0.0,22.0,,1005.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
180,Bremen,10/07/2020 12:00:00,13.8,13.8,13.8,10.7,81.22,,20.5,,250.0,,0.0,,0.0,30.0,,1006.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
181,Bremen,10/07/2020 13:00:00,15.6,15.6,15.6,10.8,73.36,,20.5,,270.0,,0.0,,0.0,30.1,,1006.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
182,Bremen,10/07/2020 14:00:00,13.6,13.6,13.6,10.1,79.32,,17.3,,250.0,,0.95,,0.0,30.0,,1007.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
183,Bremen,10/07/2020 15:00:00,15.8,15.8,15.8,10.5,70.94,,24.1,,240.0,,0.02,,0.0,40.0,,1007.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
184,Bremen,10/07/2020 16:00:00,14.1,14.1,14.1,11.0,81.75,,15.8,,250.0,,0.67,,0.0,40.0,,1008.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
185,Bremen,10/07/2020 17:00:00,13.5,13.5,13.5,10.4,81.19,,23.7,,240.0,,0.06,,0.0,40.0,,1009.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
186,Bremen,10/07/2020 18:00:00,12.8,12.8,12.8,11.1,89.52,,15.2,,240.0,,0.05,,0.0,40.0,,1009.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
187,Bremen,10/07/2020 19:00:00,11.9,11.9,11.9,9.9,87.84,,23.0,,260.0,,1.91,,0.0,24.9,,1010.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
188,Bremen,10/07/2020 20:00:00,11.2,11.2,11.2,9.6,90.09,,13.7,,250.0,,0.04,,0.0,39.9,,1011.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
189,Bremen,10/07/2020 21:00:00,11.1,11.1,11.1,9.7,91.16,,16.9,,240.0,,0.0,,0.0,39.9,,1012.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
190,Bremen,10/07/2020 22:00:00,10.8,10.8,10.8,9.4,90.64,,18.0,,240.0,,0.0,,0.0,30.0,,1013.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
191,Bremen,10/07/2020 23:00:00,10.4,10.4,10.4,9.1,91.75,,19.1,,240.0,,0.0,,0.0,30.0,,1013.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
192,Bremen,10/08/2020 00:00:00,10.2,10.2,10.2,8.7,90.56,,19.8,,230.0,,0.0,,0.0,25.0,13.0,1014.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
193,Bremen,10/08/2020 01:00:00,9.7,9.7,9.7,8.4,91.74,,17.6,,220.0,7.2,0.0,,0.0,25.0,0.1,1014.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
194,Bremen,10/08/2020 02:00:00,9.7,9.7,9.7,8.7,93.49,,17.3,,220.0,7.2,0.0,,0.0,20.0,13.0,1014.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
195,Bremen,10/08/2020 03:00:00,9.8,9.8,9.8,8.4,90.59,,13.3,,210.0,7.9,0.0,,0.0,20.0,0.0,1014.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
196,Bremen,10/08/2020 04:00:00,10.0,10.0,10.0,8.4,89.48,,14.4,,210.0,,0.0,,0.0,29.9,,1014.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
197,Bremen,10/08/2020 05:00:00,9.8,9.8,9.8,8.4,90.58,,15.5,,210.0,7.7,0.0,,0.0,29.9,,1014.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
198,Bremen,10/08/2020 06:00:00,9.6,9.6,9.6,8.2,90.5,,13.7,,200.0,7.7,0.0,,0.0,29.9,,1014.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
199,Bremen,10/08/2020 07:00:00,10.0,10.0,10.0,8.1,87.67,,15.5,,210.0,,0.0,,0.0,29.9,,1014.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
200,Bremen,10/08/2020 08:00:00,9.6,9.6,9.6,7.9,88.74,,12.3,,190.0,7.9,0.0,,0.0,30.0,,1014.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
201,Bremen,10/08/2020 09:00:00,10.0,10.0,10.0,8.2,88.17,,16.9,,180.0,,0.0,,0.0,20.0,,1013.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
202,Bremen,10/08/2020 10:00:00,10.1,10.1,10.1,8.9,91.75,,20.9,,170.0,,0.6,,0.0,10.0,,1013.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
203,Bremen,10/08/2020 11:00:00,10.1,10.1,10.1,9.4,94.86,,21.6,,150.0,,1.52,,0.0,8.0,,1011.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
204,Bremen,10/08/2020 12:00:00,10.8,10.8,10.8,9.9,93.74,,23.0,,160.0,,2.27,,0.0,7.0,,1010.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
205,Bremen,10/08/2020 13:00:00,11.3,11.3,11.3,10.7,95.58,,22.7,,180.0,,2.6,,0.0,6.0,,1009.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
206,Bremen,10/08/2020 14:00:00,12.3,12.3,12.3,11.6,95.01,,25.2,,190.0,,0.12,,0.0,5.0,,1008.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
207,Bremen,10/08/2020 15:00:00,13.6,13.6,13.6,12.6,93.26,,27.3,,200.0,,0.85,,0.0,5.0,,1007.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
208,Bremen,10/08/2020 16:00:00,14.1,14.1,14.1,12.9,92.14,,29.1,,210.0,,1.95,,0.0,8.0,,1007.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
209,Bremen,10/08/2020 17:00:00,14.5,14.5,14.5,13.2,91.53,,30.9,,210.0,,1.01,,0.0,12.0,,1007.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
210,Bremen,10/08/2020 18:00:00,14.6,14.6,14.6,13.6,93.26,,27.4,,210.0,,0.61,,0.0,6.0,,1007.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
211,Bremen,10/08/2020 19:00:00,14.6,14.6,14.6,13.7,93.86,,31.3,,210.0,,0.41,,0.0,5.0,,1007.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
212,Bremen,10/08/2020 20:00:00,14.8,14.8,14.8,13.7,92.74,,28.8,,210.0,,0.12,,0.0,7.0,,1007.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
213,Bremen,10/08/2020 21:00:00,14.8,14.8,14.8,13.9,93.9,,28.8,,220.0,,0.33,,0.0,5.0,,1008.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
214,Bremen,10/08/2020 22:00:00,14.3,14.3,14.3,12.9,90.81,,23.0,,270.0,,0.5,,0.0,30.1,,1009.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
215,Bremen,10/08/2020 23:00:00,13.4,13.4,13.4,12.1,91.87,,22.0,,270.0,,0.01,,0.0,30.1,,1011.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
216,Bremen,10/09/2020 00:00:00,13.1,13.1,13.1,11.7,90.81,,16.9,,270.0,,0.0,,0.0,30.1,,1012.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
217,Bremen,10/09/2020 01:00:00,12.8,12.8,12.8,11.4,90.75,,19.8,,270.0,,0.0,,0.0,30.1,,1013.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
218,Bremen,10/09/2020 02:00:00,12.3,12.3,12.3,10.2,86.74,,17.6,,280.0,,0.0,,0.0,30.1,,1014.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
219,Bremen,10/09/2020 03:00:00,11.4,11.4,11.4,10.0,91.57,,12.6,,250.0,,0.0,,0.0,30.1,,1015.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
220,Bremen,10/09/2020 04:00:00,10.9,10.9,10.9,9.7,92.35,,13.3,,240.0,,0.0,,0.0,30.1,,1015.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
221,Bremen,10/09/2020 05:00:00,10.8,10.8,10.8,9.4,90.7,,11.5,,250.0,,0.0,,0.0,30.1,,1016.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
222,Bremen,10/09/2020 06:00:00,8.6,8.6,8.6,7.7,94.16,,10.1,,240.0,7.0,0.0,,0.0,30.1,,1016.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
223,Bremen,10/09/2020 07:00:00,7.9,7.9,7.9,7.4,96.64,,8.6,,220.0,6.5,0.0,,0.0,30.0,,1016.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
224,Bremen,10/09/2020 08:00:00,9.6,9.6,9.6,8.9,95.46,,9.7,,240.0,8.2,0.0,,0.0,25.0,,1017.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
225,Bremen,10/09/2020 09:00:00,10.1,10.1,10.1,9.2,93.6,,7.2,,230.0,,0.0,,0.0,25.0,,1017.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
226,Bremen,10/09/2020 10:00:00,11.0,11.0,11.0,8.4,83.85,,8.3,,230.0,,0.0,,0.0,25.0,,1017.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
227,Bremen,10/09/2020 11:00:00,12.5,12.5,12.5,8.9,78.51,,8.3,,240.0,,0.0,,0.0,25.1,,1017.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
228,Bremen,10/09/2020 12:00:00,13.6,13.6,13.6,9.2,74.44,,10.8,,220.0,,0.0,,0.0,25.0,,1017.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
229,Bremen,10/09/2020 13:00:00,13.8,13.8,13.8,8.7,71.08,,13.3,,230.0,,0.0,,0.0,25.1,13.0,1017.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
230,Bremen,10/09/2020 14:00:00,13.9,13.9,13.9,9.1,73.23,,16.9,,200.0,,0.0,,0.0,25.1,,1017.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
231,Bremen,10/09/2020 15:00:00,13.6,13.6,13.6,9.2,74.34,,14.8,,210.0,,0.0,,0.0,25.0,,1016.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
232,Bremen,10/09/2020 16:00:00,13.6,13.6,13.6,8.7,71.98,,12.6,,210.0,,0.0,,0.0,25.1,,1016.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
233,Bremen,10/09/2020 17:00:00,13.5,13.5,13.5,8.9,73.35,,12.6,,200.0,,0.0,,0.0,22.0,,1015.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
234,Bremen,10/09/2020 18:00:00,13.0,13.0,13.0,9.5,79.32,,9.4,,180.0,,0.0,,0.0,22.0,,1015.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
235,Bremen,10/09/2020 19:00:00,12.6,12.6,12.6,9.5,81.51,,10.1,,190.0,,0.0,,0.0,30.0,,1015.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
236,Bremen,10/09/2020 20:00:00,12.0,12.0,12.0,9.6,84.71,,10.4,,180.0,,0.0,,0.0,30.1,,1015.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
237,Bremen,10/09/2020 21:00:00,10.6,10.6,10.6,8.9,89.13,,8.7,,180.0,,0.02,,0.0,30.1,,1015.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
238,Bremen,10/09/2020 22:00:00,10.2,10.2,10.2,8.4,88.63,,6.8,,210.0,,0.0,,0.0,30.1,,1014.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
239,Bremen,10/09/2020 23:00:00,9.7,9.7,9.7,7.9,88.66,,9.7,,220.0,8.3,0.0,,0.0,30.0,,1014.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
240,Bremen,10/10/2020 00:00:00,9.8,9.8,9.8,8.1,88.75,,11.2,,200.0,8.3,0.0,,0.0,25.0,,1014.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
241,Bremen,10/10/2020 01:00:00,10.0,10.0,10.0,8.1,87.52,,13.0,,210.0,,0.0,,0.0,25.0,,1014.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
242,Bremen,10/10/2020 02:00:00,10.1,10.1,10.1,8.1,86.91,,14.0,,230.0,,0.0,,0.0,25.0,,1014.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
243,Bremen,10/10/2020 03:00:00,9.6,9.6,9.6,7.9,89.11,,18.7,,260.0,7.0,0.01,,0.0,6.1,,1014.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
244,Bremen,10/10/2020 04:00:00,8.9,8.9,8.9,7.7,92.18,,14.0,,240.0,6.7,0.19,,0.0,25.1,,1014.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
